job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0509__304F56F11FD595F1_8x6b_s917_1683d26e6125	V29_GEN__C0509__304F56F11FD595F1	8x6b	917	1683d26e6125e475bd6274f399339e898aa24ce8ad0f1010379a1e996cfd0189
CANDIDATE_V29_GEN__C0509__304F56F11FD595F1_9e6y_s917_9aa86ac52420	V29_GEN__C0509__304F56F11FD595F1	9e6y	917	9aa86ac52420aab272830739cefc4dc9959cdd3d3593012c406c036719fa72cb
CANDIDATE_V29_GEN__C0509__69E87731BB06F7A4_8x6b_s1931_9423be776554	V29_GEN__C0509__69E87731BB06F7A4	8x6b	1931	9423be77655495ab54b336e62103c6aa4b152046523774352deca5807cc21b85
CANDIDATE_V29_GEN__C0509__69E87731BB06F7A4_9e6y_s1931_22cdfe1a37d4	V29_GEN__C0509__69E87731BB06F7A4	9e6y	1931	22cdfe1a37d42517413c9ae2349884eed44f037ab2bc60284f5b4d75ef3a704d
CANDIDATE_V29_GEN__C0509__69E87731BB06F7A4_8x6b_s917_166df4170786	V29_GEN__C0509__69E87731BB06F7A4	8x6b	917	166df41707865ca9a595c128779714858aa77c3e6b17a291f2edeb4ed4cec1bd
CANDIDATE_V29_GEN__C0509__69E87731BB06F7A4_9e6y_s917_1f0a383c24b1	V29_GEN__C0509__69E87731BB06F7A4	9e6y	917	1f0a383c24b1b1aa395e2fae5d1993ef868dd298e5904d2f9b832dd5884e0738
CANDIDATE_V29_GEN__C0509__7BA633A4C69ADBD5_8x6b_s1931_f3162e6b822e	V29_GEN__C0509__7BA633A4C69ADBD5	8x6b	1931	f3162e6b822ed61e0481376d6de186480ef0c35fad5c2dffc98d8d2ef4568e7b
CANDIDATE_V29_GEN__C0509__7BA633A4C69ADBD5_9e6y_s1931_c33332d75076	V29_GEN__C0509__7BA633A4C69ADBD5	9e6y	1931	c33332d75076f2ff1a23e05a4a834fcbb6ffa192727080579391fad19d6c939e
CANDIDATE_V29_GEN__C0509__784F82E8DAFF3530_8x6b_s917_22953ec1f4a2	V29_GEN__C0509__784F82E8DAFF3530	8x6b	917	22953ec1f4a223c9e3ab923f46a404273f4767e9ea11540ce28628cb22640a34
CANDIDATE_V29_GEN__C0509__784F82E8DAFF3530_9e6y_s917_7b5e7454bab5	V29_GEN__C0509__784F82E8DAFF3530	9e6y	917	7b5e7454bab5fde2cc53e7cd7f93976acb6641bfbe1637f5c88684c8d6ea430a
CANDIDATE_V29_GEN__C0509__AA807DEC92292CCF_8x6b_s917_4c70e4522fca	V29_GEN__C0509__AA807DEC92292CCF	8x6b	917	4c70e4522fcacaf824f3f887afc548fdec6535d8903404e0a518ee14155d2a08
CANDIDATE_V29_GEN__C0509__AA807DEC92292CCF_9e6y_s917_52b2321a0587	V29_GEN__C0509__AA807DEC92292CCF	9e6y	917	52b2321a058750546cab46964f239ef7663e6084f264a6bb56b1fc448b58097f
CANDIDATE_V29_GEN__C0509__B2101A5DB127A3D4_8x6b_s1931_f390660d7252	V29_GEN__C0509__B2101A5DB127A3D4	8x6b	1931	f390660d72527a0d6fc4516b2e9fc1a8dbc24a79bff0c4b3a142229b09a66e98
CANDIDATE_V29_GEN__C0509__B2101A5DB127A3D4_9e6y_s1931_9e1ae2549129	V29_GEN__C0509__B2101A5DB127A3D4	9e6y	1931	9e1ae25491297144312d15b84da12262d0373740d27f822b82f43c3b7554e807
CANDIDATE_V29_GEN__C0509__5F016F2E67B52F4B_8x6b_s917_b71488920b2e	V29_GEN__C0509__5F016F2E67B52F4B	8x6b	917	b71488920b2e0750ae20606565f9a128421ca6f895eb8ad2374c8e50f341b475
CANDIDATE_V29_GEN__C0509__5F016F2E67B52F4B_9e6y_s917_f715fd334e57	V29_GEN__C0509__5F016F2E67B52F4B	9e6y	917	f715fd334e577ecf8a2e68753e6e571353007b9dceb6de7df481af531cf70cc4
CANDIDATE_V29_GEN__C0509__C1ED4329703569DB_8x6b_s917_1bd53e788464	V29_GEN__C0509__C1ED4329703569DB	8x6b	917	1bd53e78846482dabe07c06fbdf098f667aa45fcaf1319840cd732cc7e7c6984
CANDIDATE_V29_GEN__C0509__C1ED4329703569DB_9e6y_s917_74f194415f2f	V29_GEN__C0509__C1ED4329703569DB	9e6y	917	74f194415f2f66ece23c826886d854983567cbba4c8b573d5626c9f6a6bdb43a
CANDIDATE_V29_GEN__C0509__27D5116EDFD701AA_8x6b_s1931_cd1013846b82	V29_GEN__C0509__27D5116EDFD701AA	8x6b	1931	cd1013846b8292ff38300ca4bd0e564b53deacd2acb91f0baae58ff063c20ce3
CANDIDATE_V29_GEN__C0509__27D5116EDFD701AA_9e6y_s1931_27631f1e4add	V29_GEN__C0509__27D5116EDFD701AA	9e6y	1931	27631f1e4adde2e0114ec68c33368b39cef610ca9d0da6eacce5db86bb2b1942
CANDIDATE_V29_GEN__C0509__27D5116EDFD701AA_8x6b_s917_3fceabf9f966	V29_GEN__C0509__27D5116EDFD701AA	8x6b	917	3fceabf9f966b0acd4291773c62d65d2cb33a389b0da28d1d8d65b51b9002b4b
CANDIDATE_V29_GEN__C0509__27D5116EDFD701AA_9e6y_s917_3c67d78f1d29	V29_GEN__C0509__27D5116EDFD701AA	9e6y	917	3c67d78f1d291cdd97e8a0db2d4cd65807213f58dc714986cfddc690871b35f6
CANDIDATE_V29_GEN__C0509__9B4F834699171E77_8x6b_s917_e14dbdf46f01	V29_GEN__C0509__9B4F834699171E77	8x6b	917	e14dbdf46f01e53e58cbf471923dded9e4dcf522f7fb60057a0783a6b731ad40
CANDIDATE_V29_GEN__C0509__9B4F834699171E77_9e6y_s917_3d53afdd24f3	V29_GEN__C0509__9B4F834699171E77	9e6y	917	3d53afdd24f32882588f494104ea93a715bcec7b3392b998feaa893854baaf4a
CANDIDATE_V29_GEN__C0509__7585F1A8316FE282_8x6b_s917_7a46f94e6161	V29_GEN__C0509__7585F1A8316FE282	8x6b	917	7a46f94e6161d3405b9380dd006a9240d13c11ed6d4a0ee0365bd8352cc01047
CANDIDATE_V29_GEN__C0509__7585F1A8316FE282_9e6y_s917_0c8605db3d7d	V29_GEN__C0509__7585F1A8316FE282	9e6y	917	0c8605db3d7ddabfff739bb61e23e57969356299bbb60482b0d2b39bd158873b
CANDIDATE_V29_GEN__C0509__229363AC68C2CA57_8x6b_s1931_f92f9cad7071	V29_GEN__C0509__229363AC68C2CA57	8x6b	1931	f92f9cad707127e236c726760a5f6d153b231bdf3edb8e22da785007fc6602c9
CANDIDATE_V29_GEN__C0509__229363AC68C2CA57_9e6y_s1931_0dcca67d36a3	V29_GEN__C0509__229363AC68C2CA57	9e6y	1931	0dcca67d36a3ae0cb7b854edac92adb46f0fb08e9db15a8fae9d02f61940d7d0
CANDIDATE_V29_GEN__C0509__229363AC68C2CA57_8x6b_s917_4f21c2416920	V29_GEN__C0509__229363AC68C2CA57	8x6b	917	4f21c24169204945f7d6898b4d57afc73fa08abf2c1684eeac4fd36de24e5e6b
CANDIDATE_V29_GEN__C0509__229363AC68C2CA57_9e6y_s917_8c13b24a6a53	V29_GEN__C0509__229363AC68C2CA57	9e6y	917	8c13b24a6a53f542d04f43d78fb177e595e3f99e9d50d61d1c0773f1aa55eab4
CANDIDATE_V29_GEN__C0509__7D5B6077DD9D27D0_8x6b_s917_bfa8e79abad6	V29_GEN__C0509__7D5B6077DD9D27D0	8x6b	917	bfa8e79abad612a6f81dcd16261142b64abb00e8079a0690e982e816f3d5d464
CANDIDATE_V29_GEN__C0509__7D5B6077DD9D27D0_9e6y_s917_fbcc4f75f49f	V29_GEN__C0509__7D5B6077DD9D27D0	9e6y	917	fbcc4f75f49f0f6122097e3267d8d45703db398c26dfb3e5a739f22affbf5e90
CANDIDATE_V29_GEN__C0509__5A47B008AB7134AB_8x6b_s917_3b31c9e61eaf	V29_GEN__C0509__5A47B008AB7134AB	8x6b	917	3b31c9e61eafbfd1f3017d1d861906b59d5a3ff102068dc28492e6a898a4e176
CANDIDATE_V29_GEN__C0509__5A47B008AB7134AB_9e6y_s917_56ea3b10b399	V29_GEN__C0509__5A47B008AB7134AB	9e6y	917	56ea3b10b399e80cf4ea3c44cee4b39718bdd36330ae045a9ba20bd52af7618f
CANDIDATE_V29_GEN__C0509__F66389D43B3B3B6D_8x6b_s917_519826dcba65	V29_GEN__C0509__F66389D43B3B3B6D	8x6b	917	519826dcba65cdf2ebaf57d4da4c832fd352690ef2d2733ea516e8dff0aa5b57
CANDIDATE_V29_GEN__C0509__F66389D43B3B3B6D_9e6y_s917_4efd138c9575	V29_GEN__C0509__F66389D43B3B3B6D	9e6y	917	4efd138c9575a6204a4a1ac8e5bc592474984b4991eb3882ab70bb460c2be9e3
CANDIDATE_V29_GEN__C0509__AA16AF956776A7E1_8x6b_s917_4752c6c356fa	V29_GEN__C0509__AA16AF956776A7E1	8x6b	917	4752c6c356fabb0200600b0a6f31368d225d2cd6e6c277ef2217a605497fcd6d
CANDIDATE_V29_GEN__C0509__AA16AF956776A7E1_9e6y_s917_13f5c0548f48	V29_GEN__C0509__AA16AF956776A7E1	9e6y	917	13f5c0548f48e92c52fcb1a3b728b2103f5d9cd7638ba18ea3528b2f1e6e2b85
CANDIDATE_V29_GEN__C0509__C2B461D6F93DF0A6_8x6b_s917_dcac1ab028e3	V29_GEN__C0509__C2B461D6F93DF0A6	8x6b	917	dcac1ab028e3eed9334ab0e1fe644b233eaa14c4b16bf7e2af9af008e577d2d0
CANDIDATE_V29_GEN__C0509__C2B461D6F93DF0A6_9e6y_s917_8717f758a2bd	V29_GEN__C0509__C2B461D6F93DF0A6	9e6y	917	8717f758a2bdbe86e067f9e400e5f611c31288a40dfc73b66544230a7d8e1a2a
CANDIDATE_V29_GEN__C0509__DE8B06B78806C702_8x6b_s1931_f1dee8feb83a	V29_GEN__C0509__DE8B06B78806C702	8x6b	1931	f1dee8feb83a3607b9c32e35883f9971b383a2edb7403d4d41a69809f8149fdc
CANDIDATE_V29_GEN__C0509__DE8B06B78806C702_9e6y_s1931_1896e0167e38	V29_GEN__C0509__DE8B06B78806C702	9e6y	1931	1896e0167e38ffdd9545274d1964cffa388ef8e98a5ed5824308da69b0e48d92
CANDIDATE_V29_GEN__C0509__DE8B06B78806C702_8x6b_s917_3c79289fed10	V29_GEN__C0509__DE8B06B78806C702	8x6b	917	3c79289fed103fcf5858d6c1c03ecbaef7b96157e6694105383d094edcb036b9
CANDIDATE_V29_GEN__C0509__DE8B06B78806C702_9e6y_s917_3ac4104f9a7a	V29_GEN__C0509__DE8B06B78806C702	9e6y	917	3ac4104f9a7a1746718764d07c6dac0d140a562ee500d103e6cfb1f5849e74c7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M02_8x6b_s917_e5e480b2afaa	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M02	8x6b	917	e5e480b2afaa1b26b5877b7f7550155fb57f16970af3186d03cdcd3ef313a5b2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M02_9e6y_s917_5b60614ed515	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M02	9e6y	917	5b60614ed51515ad7faf3f6aed93d123bac9a75427bb05ee62d617a58c6398f0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B03__M02_8x6b_s917_24ffd1dc4b4e	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B03__M02	8x6b	917	24ffd1dc4b4e1aea6ecdd4184e8675b2c6c50640535ae848f6f04d90bd088884
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B03__M02_9e6y_s917_fef07ba36086	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B03__M02	9e6y	917	fef07ba360860f98b0dd39a205b953bac8586953a6295adfcc524181e8246002
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B07__M00_8x6b_s917_e20bbf809140	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B07__M00	8x6b	917	e20bbf809140ed37d7903571a6077163a98f82de2e732f6a392b38d4c9bc707e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B07__M00_9e6y_s917_35daf9328b6d	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B07__M00	9e6y	917	35daf9328b6db720c95240a6d73896eaee6f4dc11ac6d27c07869f8a90e5d0a3
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B10__M00_8x6b_s917_d9bef3d2ceb0	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B10__M00	8x6b	917	d9bef3d2ceb0507f6d6bf432feba36f4c4c925ddcd26e5e44d323535f132627c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B10__M00_9e6y_s917_23c89894700f	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B10__M00	9e6y	917	23c89894700f9e1fd068064f039264ac46cbb62fb204c093d86075587bf8bd5c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M01_8x6b_s1931_b62fe1a06044	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M01	8x6b	1931	b62fe1a06044f9a02b22ab4a6c28cf9aefc8fd98940de91147c078c6c896953e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M01_9e6y_s1931_4660376159ce	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M01	9e6y	1931	4660376159ce2fc7f9066e9a5f5141a565caa7720a8e6ac0bbef9bfc5529d79d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M00_8x6b_s917_5646d5d07cfb	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M00	8x6b	917	5646d5d07cfbdb2a4ede863f20fbc9fdeaf14a4f3e9be8399797291fedda302b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M00_9e6y_s917_5e729ffa7eba	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M00	9e6y	917	5e729ffa7ebae8a9939afbf65f8959e5f1ca598f754ef3f14f9ff77543045e22
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M00_8x6b_s917_448a9a8b2e24	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M00	8x6b	917	448a9a8b2e24bc73f0364971d8d8f3ed2aa1dfbf5cfadbca521762848ab452eb
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M00_9e6y_s917_58c822f01d85	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M00	9e6y	917	58c822f01d858c214f8422bd4042c11670555c9516224c7a51e4dc190f075f4c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B01__M01_8x6b_s917_436c19151ee5	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B01__M01	8x6b	917	436c19151ee5c828d8bfa9d8a7481734bf3f4201afb65d519f0dbfb7e20f9bfd
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B01__M01_9e6y_s917_1f9e5f49bed7	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B01__M01	9e6y	917	1f9e5f49bed7fb670e9c32bf380e81d155ea3afec994796846c0284945406a41
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B04__M02_8x6b_s917_1b4dff2e47e2	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B04__M02	8x6b	917	1b4dff2e47e2e27fca7b24b6f78bbe20c283995600bd107ec7835f1762bb0bae
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B04__M02_9e6y_s917_5a7f9037eeaa	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B04__M02	9e6y	917	5a7f9037eeaa31c1da0532c3b510b14b2202b9e91df4ae4d2922e7c4678bc01e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B07__M00_8x6b_s917_70281ec66285	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B07__M00	8x6b	917	70281ec66285115f51341339949080a27e9f6f1d6c6e171d47293809f34afda6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B07__M00_9e6y_s917_0af3af50c703	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B07__M00	9e6y	917	0af3af50c703069428bdecf9a6cc37031271f5f219f11918340f4353fe1aeef4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B04__M00_8x6b_s917_36bb8d34a6b7	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B04__M00	8x6b	917	36bb8d34a6b7904588e60f8b92ec4c33e8f614848129f05e09a2924150dbf2fb
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B04__M00_9e6y_s917_6cbb8eb35745	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B04__M00	9e6y	917	6cbb8eb357457a5120c38b2e79ed934ff3fecda114f797bb1cd30b2e978f30a4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M02_8x6b_s917_a4deedfa76b4	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M02	8x6b	917	a4deedfa76b40bfe28a6d231ae5d34ca0ef1ea82c1218722a6cc3880069377f1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M02_9e6y_s917_fdffcd3fd8ad	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B07__M02	9e6y	917	fdffcd3fd8adf262f8f9c6c2ec13b0b3a9e07789742c92d928986c3f5bb309c6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M00_8x6b_s917_253208f17274	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M00	8x6b	917	253208f172740abe8401db8b7f70526068b29e952774e371425ed047a47b8376
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M00_9e6y_s917_9c935255c3a5	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B00__M00	9e6y	917	9c935255c3a5ea2f64cb06a4af7176e9d749ff21ca46da52e60ed1809f3870ce
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M00_8x6b_s917_24efa463fdb3	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M00	8x6b	917	24efa463fdb39db279d6d109e6850a75d4b3c154d3fd57c0ad96b30ef594d3c0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M00_9e6y_s917_8087f55be7aa	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M00	9e6y	917	8087f55be7aab8d154f01b8dbf153c246756082eed1cf748317dae44c903bdf7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M01_8x6b_s917_57720ba3a3aa	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M01	8x6b	917	57720ba3a3aaf5deb865e8697779d7930ed5bd2ab63a46513908a1dc72fa99a0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M01_9e6y_s917_2da4ff30a957	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M01	9e6y	917	2da4ff30a957271d71a8c98540299f8c5f71a641f6e0c5f83dc54d44eb211bb6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M00_8x6b_s1931_285575b76a37	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M00	8x6b	1931	285575b76a37d2b32e260c452113cfd73f6eeaaaa18f706805a14b7c31d811f1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M00_9e6y_s1931_6298c8e3016f	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B04__M00	9e6y	1931	6298c8e3016f3dc04856cccf8d653b86e8f1ed2082c95ff4ca339e031f3a707d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B08__M00_8x6b_s917_f9c95d0862b4	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B08__M00	8x6b	917	f9c95d0862b41caf776932cd9bcdde941af45de803f21aef0b346e12f3d0f0c7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B08__M00_9e6y_s917_63785d56065e	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B08__M00	9e6y	917	63785d56065e2c63cdde8069793b702dff313d1584281cd5c6342ef52a140755
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B08__M00_8x6b_s917_16ced731b278	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B08__M00	8x6b	917	16ced731b2787b49f6555d21c6bdc63cd4009eeb558f9215ca102c7859c701ec
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B08__M00_9e6y_s917_5010e3ce0d2b	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B08__M00	9e6y	917	5010e3ce0d2bb0af8faff85dbfb1d77b876155499028d93bf6cc2389b19ff563
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B03__M01_8x6b_s1931_87a1805d8687	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B03__M01	8x6b	1931	87a1805d86879a92a116e7b82d323ee7fe01d85980004e67bf975d27650110b9
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B03__M01_9e6y_s1931_f43f70cc4a15	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B03__M01	9e6y	1931	f43f70cc4a15f6b49e2cb03103b33209fefc4dc49a4a421aaa04ff04d9eee042
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M00_8x6b_s917_23312fc22642	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M00	8x6b	917	23312fc22642f6f4d98b2a6ad322afd6d2d6b9ff2e6786a8110d0ccb205eaeff
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M00_9e6y_s917_5129c0e297a9	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M00	9e6y	917	5129c0e297a96773f011a2d267f8c0dca0d33282e03b01d964383c0b0c10d476
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01_8x6b_s1931_1320088b2be9	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01	8x6b	1931	1320088b2be9df8b6ffb8eb60bafba2f066c85a45e5b88b7f92bd61acc954f30
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01_9e6y_s1931_61feb120dc89	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01	9e6y	1931	61feb120dc895b2d2326623cc15297db9673c33b0682339902037a93b873d200
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01_8x6b_s917_571546ffd44a	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01	8x6b	917	571546ffd44a00fe1321443b8259b61cd8d4bb126789ba5ebe2325dcfb3b9851
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01_9e6y_s917_51d0680e08c2	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M01	9e6y	917	51d0680e08c2eb82d6c1ead0554347433c2b9735eb96fb2b4119bc239c9fd309
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B10__M00_8x6b_s1931_28716e12395d	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B10__M00	8x6b	1931	28716e12395dcd88fdbcc80c36ae903f0d92a1dc4aebd24e5d63a0b9d393e6a7
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B10__M00_9e6y_s1931_715e7c068a3c	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B10__M00	9e6y	1931	715e7c068a3c850ee97c2190599e622004832c3b833e96e1e32544353d3938fb
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M01_8x6b_s917_257e4e4c51ec	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M01	8x6b	917	257e4e4c51ec09eed39fb9b5748b74ac90484e98c28feaeaa53264484694110b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M01_9e6y_s917_f08a07357930	V29_RF__RFV1__PLDNANO_VHH_00876__B_LOWER__H1H3__B01__M01	9e6y	917	f08a07357930517469ca41f3aa277669851a9c3e478d66ccf4cb7cc028119cd5
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M02_8x6b_s917_b36154e5d61a	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M02	8x6b	917	b36154e5d61a2f8f40bc969b2390efff544634e6a2b3839f4a3a971af69f4ad4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M02_9e6y_s917_0b2688757c06	V29_RF__RFV1__PLDNANO_VHH_00876__C_CROSS__H1H3__B08__M02	9e6y	917	0b2688757c06d3341f82fd74075d42b68a2d1fc1433cb359a94cef2123be50e2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M02_8x6b_s917_88bafd0be7af	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M02	8x6b	917	88bafd0be7af1aba0682f021b1b375eb3470b8509872bce2054f2959e6a30c8f
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M02_9e6y_s917_9a9eb5263f24	V29_RF__RFV1__PLDNANO_VHH_00876__A_CENTER__H1H3__B00__M02	9e6y	917	9a9eb5263f24c1b887e01b3eb9253b1d19b8a58b2b57e29ce915aca4737d6447
CANDIDATE_V29_GEN__C0504__A5E231327426937A_8x6b_s917_2276450f9f1d	V29_GEN__C0504__A5E231327426937A	8x6b	917	2276450f9f1dc432d46ffbcc4efa6b8315fd8fceb113ba25cc9dd2f2b5fbef96
CANDIDATE_V29_GEN__C0504__A5E231327426937A_9e6y_s917_5146cb167bfd	V29_GEN__C0504__A5E231327426937A	9e6y	917	5146cb167bfd5395888ae35a2974354e19da18bca2ad75e549b26dfa0e9890cc
