job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B07__M00_9e6y_s917_f2280303718f	V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B07__M00	9e6y	917	f2280303718f94426f22708f8d74e078047ad6d1221fc82a8b9200ecfe0e2671
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B01__M01_8x6b_s917_58484f6abde3	V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B01__M01	8x6b	917	58484f6abde3863be21cb0933e9d92842a1fe0d16ebd7e2a642a8a234c9728ad
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B01__M01_9e6y_s917_bf37225156e6	V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B01__M01	9e6y	917	bf37225156e64b5290de3afafb978a03ef76cb1aaedd08d6b8078ad1884511b2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B11__M00_8x6b_s917_d4a67daf9e53	V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B11__M00	8x6b	917	d4a67daf9e53960c63abb70dfb5c387138fcaa0fe1a1eb785495478b1dd8703e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B11__M00_9e6y_s917_5064bc50d5e2	V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B11__M00	9e6y	917	5064bc50d5e2163be008512cc2a93e8bce40404a953b72aa94cf9fb43a816672
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B06__M00_8x6b_s917_b00abd43bb8c	V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B06__M00	8x6b	917	b00abd43bb8c3c510b6f60dd30a6ed0cd9e03ab43e0b165023e155e4b30251d2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B06__M00_9e6y_s917_1db8cbd7800e	V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B06__M00	9e6y	917	1db8cbd7800e0fc963747c89d6f6bf817f81dfcb4205c21579b021289135a643
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B02__M02_8x6b_s917_d20abccf5b4a	V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B02__M02	8x6b	917	d20abccf5b4a95ffc194105bd269b6c24b9338293f6865a9aa886f9d14951f08
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B02__M02_9e6y_s917_140f7dd744ba	V29_RF__RFV1__PLDNANO_VHH_00371__B_LOWER__H1H3__B02__M02	9e6y	917	140f7dd744ba8b6e12cda03711855f01dcf6b7f0ee4b172e16a9582f6462720e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B06__M02_8x6b_s917_108ef5841e1b	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B06__M02	8x6b	917	108ef5841e1b5f9e669461224d6a9e009b5faaf8b210acf03cabdd860c2f15af
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B06__M02_9e6y_s917_5cc4f2f66ab9	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B06__M02	9e6y	917	5cc4f2f66ab96002533d8d36c69b28fbce45f4b0a397ff0defaab1a8964f3007
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M00_8x6b_s917_bb1d008a018d	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M00	8x6b	917	bb1d008a018d4c5735e0e316e64865177e41906823719b3617edcdcd58fe71b0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M00_9e6y_s917_87c84ed31718	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M00	9e6y	917	87c84ed3171871d8d6a80cf835ad966e515c0d0c924e6cf6d3c5678c49537a85
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M02_8x6b_s917_bff8498ffa1b	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M02	8x6b	917	bff8498ffa1be95f4d092a667fe1f51021823bcab2f1780c2fa329b7611e708c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M02_9e6y_s917_7f6cbf2d71e2	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B11__M02	9e6y	917	7f6cbf2d71e2b1cb672ff53219b16d531bbac11bff41e121eb4601d5f6bd1d12
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B08__M02_8x6b_s917_60fa47078d5e	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B08__M02	8x6b	917	60fa47078d5e61809bf1d6edc9d512ba3f9d31c7003a8c01e1392f92a907c9a1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B08__M02_9e6y_s917_124a56662bf9	V29_RF__RFV1__PLDNANO_VHH_00371__A_CENTER__H1H3__B08__M02	9e6y	917	124a56662bf90257a561c40a46aa347d2f524d43ae4e00ac1d4ae534750576a8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01_8x6b_s1931_6d35807d25a4	V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01	8x6b	1931	6d35807d25a4158890fa2e2fa59d1a2ed3d433d5460f617b8adf5185aa18137c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01_9e6y_s1931_1c0425cbc3e2	V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01	9e6y	1931	1c0425cbc3e2dc7eb3986ee25caa19337724e4b7239f1b66dc93f47f94013879
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01_8x6b_s917_630563f99efb	V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01	8x6b	917	630563f99efbda6c81a634e3097a8b5f614528f66bccc5b1a8c92298ff7de12d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01_9e6y_s917_ef660d139635	V29_RF__RFV1__PLDNANO_VHH_00371__C_CROSS__H1H3__B00__M01	9e6y	917	ef660d139635d0dea6e33f1cdf090e783a87ebccbcb8ab7515a2e685e9ff83e9
CANDIDATE_V29_GEN__C0248__B21AFE18B4213B5C_8x6b_s917_7d2865dc8336	V29_GEN__C0248__B21AFE18B4213B5C	8x6b	917	7d2865dc833673b840c981d808e0b34a72b23011a39d2e8a0285e672b7f071bf
CANDIDATE_V29_GEN__C0248__B21AFE18B4213B5C_9e6y_s917_b29507ad4e10	V29_GEN__C0248__B21AFE18B4213B5C	9e6y	917	b29507ad4e1041e32d263c64f6e85b09963bb793c9ce8816f01753a88d9eec95
CANDIDATE_V29_GEN__C0248__1882861448AE3B09_8x6b_s917_24ddfd79506b	V29_GEN__C0248__1882861448AE3B09	8x6b	917	24ddfd79506b4b4d800a7950385953cb47eec9ffbd689b44552359da7ea97dc6
CANDIDATE_V29_GEN__C0248__1882861448AE3B09_9e6y_s917_ea594290be06	V29_GEN__C0248__1882861448AE3B09	9e6y	917	ea594290be063c4fe19a3f0cd37a50256e26418c178be688bef1dccc3fe9cc9f
CANDIDATE_V29_GEN__C0248__9DEB5E133C52D9E3_8x6b_s1931_c30c748814be	V29_GEN__C0248__9DEB5E133C52D9E3	8x6b	1931	c30c748814be274ee37074e5a76cd3ee1ceecf5b2ab8d30c1754c9e0cac3e05d
CANDIDATE_V29_GEN__C0248__9DEB5E133C52D9E3_9e6y_s1931_7cd1a2257264	V29_GEN__C0248__9DEB5E133C52D9E3	9e6y	1931	7cd1a22572643a85d50d683dc5ec25aa98f3028fbc9271ce6988c3efb5a8a4b9
CANDIDATE_V29_GEN__C0248__9DEB5E133C52D9E3_8x6b_s917_d623ab8fdb41	V29_GEN__C0248__9DEB5E133C52D9E3	8x6b	917	d623ab8fdb410270d6d0286fbf2e3446614a3f2211b61f891588bf9c0cb634e8
CANDIDATE_V29_GEN__C0248__9DEB5E133C52D9E3_9e6y_s917_48b004fd54ed	V29_GEN__C0248__9DEB5E133C52D9E3	9e6y	917	48b004fd54ed7082ef0c30be2c8cc8b7e2184d5b87d7a95a8288458d3ac5769d
CANDIDATE_V29_GEN__C0248__465C717271451DD1_8x6b_s917_67ab128894c7	V29_GEN__C0248__465C717271451DD1	8x6b	917	67ab128894c7bb28b316d3076ddc4fc4d84d9ce72e1dcb76655b36df874becb8
CANDIDATE_V29_GEN__C0248__465C717271451DD1_9e6y_s917_8406f6cc21d8	V29_GEN__C0248__465C717271451DD1	9e6y	917	8406f6cc21d8910a795efa2eb0b816cc0c272ffa32733b9b9e4dac6ce1ff8cd6
CANDIDATE_V29_GEN__C0248__C852812C71938BBD_8x6b_s917_c173def592c2	V29_GEN__C0248__C852812C71938BBD	8x6b	917	c173def592c2144cc79708e1c5d5e2399820e0b6152bde145244ee3379d406e2
CANDIDATE_V29_GEN__C0248__C852812C71938BBD_9e6y_s917_e0c76dd14cca	V29_GEN__C0248__C852812C71938BBD	9e6y	917	e0c76dd14ccac7abf3533fa17dbc1c855feeabaae27a24e4e47f2c3400176461
CANDIDATE_V29_GEN__C0248__551F32C18774EA58_8x6b_s1931_470a7fd9d97e	V29_GEN__C0248__551F32C18774EA58	8x6b	1931	470a7fd9d97efe2a2d4d5ade33e856c42950ca757b097e06970dd6f5371d2c86
CANDIDATE_V29_GEN__C0248__551F32C18774EA58_9e6y_s1931_af7a6a46d308	V29_GEN__C0248__551F32C18774EA58	9e6y	1931	af7a6a46d308d562babc538d0827357494a8a2a7249ab58e10cc117e27ba67fd
CANDIDATE_V29_GEN__C0248__551F32C18774EA58_8x6b_s917_1655a9fadf81	V29_GEN__C0248__551F32C18774EA58	8x6b	917	1655a9fadf815af77ac985622c0221e011d8620df1f5c383bfde588ee550167d
CANDIDATE_V29_GEN__C0248__551F32C18774EA58_9e6y_s917_883996a0b3ab	V29_GEN__C0248__551F32C18774EA58	9e6y	917	883996a0b3abc2db523e2eaa662ae23390e141552ddf252cd06012824847d07a
CANDIDATE_V29_GEN__C0248__024D5309E570C550_8x6b_s917_57e52730b06b	V29_GEN__C0248__024D5309E570C550	8x6b	917	57e52730b06b6f27a97d01e2902edbc58e3e30407dd1edb7ad1364f3bb372586
CANDIDATE_V29_GEN__C0248__024D5309E570C550_9e6y_s917_f341105eb385	V29_GEN__C0248__024D5309E570C550	9e6y	917	f341105eb385cdd9b53a3b7147668ca5dab4b42bac3d052e7e5890786a6266ee
CANDIDATE_V29_GEN__C0248__68DD9AA553826AA9_8x6b_s917_6717df6ac890	V29_GEN__C0248__68DD9AA553826AA9	8x6b	917	6717df6ac8901291cadbacdf1972be042a5dea498c6fecc46cb7a7208d4f2a39
CANDIDATE_V29_GEN__C0248__68DD9AA553826AA9_9e6y_s917_69d38c1c840d	V29_GEN__C0248__68DD9AA553826AA9	9e6y	917	69d38c1c840dcd1e63097f4047933edf9a291f69c9122097d55e5ffdaea95a64
CANDIDATE_V29_GEN__C0248__6EA59E72F5DC1600_8x6b_s917_74552a696a03	V29_GEN__C0248__6EA59E72F5DC1600	8x6b	917	74552a696a03f8a77241cf4d120e563d977a6803ef16d8dbcd3d375c9432ba0d
CANDIDATE_V29_GEN__C0248__6EA59E72F5DC1600_9e6y_s917_4b34be521c74	V29_GEN__C0248__6EA59E72F5DC1600	9e6y	917	4b34be521c7480dcb4046c449e60bdc1eb67d7dfa00d7e7a1ca6a3ae424385ae
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B04__M02_8x6b_s917_3c6d61240655	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B04__M02	8x6b	917	3c6d61240655f2ad148e4df4dc3136941222f4cdd5edc9da9eff459fc762cd5c
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B04__M02_9e6y_s917_53331b987f3e	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B04__M02	9e6y	917	53331b987f3eeb82180c1f9217c4413d8da961dbb3b1affad2bc9f9d5b3c3f8e
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M01_8x6b_s917_3379e71a3003	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M01	8x6b	917	3379e71a30030910f40b034999e711c0737a757a38ff978daa3cab20efe1896b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M01_9e6y_s917_c6ae3de465fc	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M01	9e6y	917	c6ae3de465fc5605834f91c922133bd7a632d7264c27e19d3966e82dcbf61da6
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M02_8x6b_s917_96ae5f3f1805	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M02	8x6b	917	96ae5f3f18055521c75bea9f54187b4975f4cd5c01c7d38a3b3e72f2f00d30ee
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M02_9e6y_s917_4776d6086d3d	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M02	9e6y	917	4776d6086d3d11169b9422a488728b7d2cb99136df48ed808f100cfcad1c97f4
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M00_8x6b_s1931_7b2d273bb6ae	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M00	8x6b	1931	7b2d273bb6aee3f1b727cba0b8e7918ba56faeff01357c7d4b44b9e905118fc2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M00_9e6y_s1931_1bb0064c4010	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B02__M00	9e6y	1931	1bb0064c4010bd4cf83d83dc67434eb63a9eb791ed0c89d04b4d342f6d57f6bc
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B01__M00_8x6b_s917_edfe3f494ffe	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B01__M00	8x6b	917	edfe3f494ffe6fb0ad2fa1d0bc214b8ccfc459cdf812983cc1ab6dc59aa17ecd
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B01__M00_9e6y_s917_35155016a957	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B01__M00	9e6y	917	35155016a957dc5addefd7c345782a14ed54a85a708d3d924de2f8b284a4801d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H1H3__B01__M01_8x6b_s917_e7c4a2c20c69	V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H1H3__B01__M01	8x6b	917	e7c4a2c20c692061da6d2bb39116324ef47e72b7b0f240d611eeaeba56884af2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H1H3__B01__M01_9e6y_s917_736306073915	V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H1H3__B01__M01	9e6y	917	7363060739150f89ab0af82265360fe4d9952c579c6cef3d7e20cac868e204ba
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H3__B02__M00_8x6b_s1931_20ea30c746da	V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H3__B02__M00	8x6b	1931	20ea30c746dacb2372ade5170a928a49163e2d91a4df16195213b78428f73ea8
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H3__B02__M00_9e6y_s1931_6bf10ca9b3d6	V29_RF__RFV1__PLDNANO_VHH_00322__C_CROSS__H3__B02__M00	9e6y	1931	6bf10ca9b3d6d275bc71feb41503b5698a9e36aafb9da3d22b0f15c1eb92afc3
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B00__M01_8x6b_s917_54a238f6d033	V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B00__M01	8x6b	917	54a238f6d033386d23807a4c6277742c55374f0e73bcbc16c3eb4818ec2091bf
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B00__M01_9e6y_s917_6abcdb541f2d	V29_RF__RFV1__PLDNANO_VHH_00322__A_CENTER__H1H3__B00__M01	9e6y	917	6abcdb541f2dddaa3376bac19b208b18624a8f9434bb0187610805629b8f790a
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B07__M00_8x6b_s917_0e261f25cb43	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B07__M00	8x6b	917	0e261f25cb43565e1359023fb7cff94bc39e16b15a6c795ffde94f0699cb5ceb
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B07__M00_9e6y_s917_80d8ed51be60	V29_RF__RFV1__PLDNANO_VHH_00322__B_LOWER__H1H3__B07__M00	9e6y	917	80d8ed51be60fca6ba80cb421f02f51368fc9c12908d4a48e97bc4175814e603
CANDIDATE_V29_GEN__C0219__BE7A3EB1EEC0945B_8x6b_s917_19c074c9be9e	V29_GEN__C0219__BE7A3EB1EEC0945B	8x6b	917	19c074c9be9e424af5188ea5a06e2f2f66d499eabaf7fc8219e9493eb541e146
CANDIDATE_V29_GEN__C0219__BE7A3EB1EEC0945B_9e6y_s917_28fc49b31998	V29_GEN__C0219__BE7A3EB1EEC0945B	9e6y	917	28fc49b31998c48b76b74c74875c032aab1f5735264bd4ae398ff14b9eb0db05
CANDIDATE_V29_GEN__C0219__C323ABAE85D783E4_8x6b_s917_cbc4fba09287	V29_GEN__C0219__C323ABAE85D783E4	8x6b	917	cbc4fba092871c3028e319fdbaae5f9d832f273be3e0e1dd180a4ed06a0801cc
CANDIDATE_V29_GEN__C0219__C323ABAE85D783E4_9e6y_s917_e975c3d2dbe7	V29_GEN__C0219__C323ABAE85D783E4	9e6y	917	e975c3d2dbe718e2af6dd1b05718cf3b8bdc4e02d83e0bbb26e22c01d14e1d74
CANDIDATE_V29_GEN__C0219__DD9F7CD13470881B_8x6b_s917_15b25fd862fd	V29_GEN__C0219__DD9F7CD13470881B	8x6b	917	15b25fd862fd8a8675d7b12584441cb34da79e9f57e8116c3d200185eb0f7622
CANDIDATE_V29_GEN__C0219__DD9F7CD13470881B_9e6y_s917_4cdef30f7cf8	V29_GEN__C0219__DD9F7CD13470881B	9e6y	917	4cdef30f7cf8136edb56f9f3623267c0a45bcf03040907c0f257cd84d2de7636
CANDIDATE_V29_GEN__C0219__7E792A7441664B37_8x6b_s917_7a8386bbf3d7	V29_GEN__C0219__7E792A7441664B37	8x6b	917	7a8386bbf3d71ab1517d378994dc343125e6d1e517920606ed4b733f7d9e7164
CANDIDATE_V29_GEN__C0219__7E792A7441664B37_9e6y_s917_f6f7214ea987	V29_GEN__C0219__7E792A7441664B37	9e6y	917	f6f7214ea987bd791c7d80f62ef9f73709ac5eb43686955f52b464dc4ba82bbc
CANDIDATE_V29_GEN__C0219__F0976F3B29ABCE51_8x6b_s1931_dd4af142412b	V29_GEN__C0219__F0976F3B29ABCE51	8x6b	1931	dd4af142412b8a9fc2a5d7712d4b10f9a483aa986e18c9567dde9e67796f3e56
CANDIDATE_V29_GEN__C0219__F0976F3B29ABCE51_9e6y_s1931_6aee20c2e875	V29_GEN__C0219__F0976F3B29ABCE51	9e6y	1931	6aee20c2e8753b6b3cf969cf473e9a65a2e4d47434aaf5f44d48637452dc339d
CANDIDATE_V29_GEN__C0219__AC9137D53CAE1DF6_8x6b_s917_d5f258d505b7	V29_GEN__C0219__AC9137D53CAE1DF6	8x6b	917	d5f258d505b779929162cfc1f3e653c1aed8549b5c81d2c26a2a017253113174
CANDIDATE_V29_GEN__C0219__AC9137D53CAE1DF6_9e6y_s917_9270e6b44738	V29_GEN__C0219__AC9137D53CAE1DF6	9e6y	917	9270e6b4473852756851d7b564e3c9186d5987c96abe0a84766174bb151fd854
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B10__M00_8x6b_s917_6e174812a2a4	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B10__M00	8x6b	917	6e174812a2a4a70cc98ccb23ff4f1cb84c5c2de4b4332253e36e9292223b18a3
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B10__M00_9e6y_s917_4f90e7db0bf5	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B10__M00	9e6y	917	4f90e7db0bf5eb129aea7adfc83fee81252be5065ebe6848bd5e3dad559fa772
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02_8x6b_s1931_177d1dcb314e	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02	8x6b	1931	177d1dcb314ed60fd98d3462b4fd754f43101a44c6df2f4bfac271d90e7b8145
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02_9e6y_s1931_a8998c9c7995	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02	9e6y	1931	a8998c9c799588b347c08df86b3d4f21f5914d1b2161be79691b6b30c82336b1
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02_8x6b_s917_3fadf9787784	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02	8x6b	917	3fadf978778484b27e18dd1c3ed736b76267ecad767a87debc9398c39ccda846
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02_9e6y_s917_75249223c0c7	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B04__M02	9e6y	917	75249223c0c79b818ace7eec106067769adc655a450bbcf20ad2bddc295a5757
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__B_LOWER__H3__B03__M01_8x6b_s917_11f3b85676de	V29_RF__RFV1__PLDNANO_VHH_00312__B_LOWER__H3__B03__M01	8x6b	917	11f3b85676de0a1ecba480e804432943f6490fc637817c029dc59c530c2190c2
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__B_LOWER__H3__B03__M01_9e6y_s917_aa1016e9160f	V29_RF__RFV1__PLDNANO_VHH_00312__B_LOWER__H3__B03__M01	9e6y	917	aa1016e9160f484194baed451f2b6d284abd43c2054a8b01de7009afff49ff5b
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B08__M00_8x6b_s917_3ae04ef767ef	V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B08__M00	8x6b	917	3ae04ef767ef614f0efa325d7ce18b45fbeafc091f14bd25fa9119ea0ebb88d9
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B08__M00_9e6y_s917_f08684056ad2	V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B08__M00	9e6y	917	f08684056ad2b07aaa3ff0f697abf56719fdac1f5da05d88f90f81a5db1bb29d
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B05__M01_8x6b_s917_106c07aca920	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B05__M01	8x6b	917	106c07aca9201bebb3ba39789b0193ce429733120a39d9ac03b7b0c583d71b79
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B05__M01_9e6y_s917_73dfb40aecc3	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B05__M01	9e6y	917	73dfb40aecc346988bb43980ba5cec82019393dbefd8b2f9d44ab3fba91a5194
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B03__M00_8x6b_s917_bef51695b40e	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B03__M00	8x6b	917	bef51695b40eefbb59a9b7a68bc78b3179c317f3fb002f1db08cfa4944b2af49
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B03__M00_9e6y_s917_f786be0110c2	V29_RF__RFV1__PLDNANO_VHH_00312__C_CROSS__H1H3__B03__M00	9e6y	917	f786be0110c29ff8652f2de28538775decf5888c5a45aea7bdd21182d5dfadc0
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00_8x6b_s1931_a6b2b76c51ed	V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00	8x6b	1931	a6b2b76c51ed9eeeefc18a264b2067fa4731f587a13b7947f4212412626dd938
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00_9e6y_s1931_4dca18dc0709	V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00	9e6y	1931	4dca18dc0709a2627575ca523125576bd3ec12720e6449726060a421adea5dbe
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00_8x6b_s917_36d2d75c3af5	V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00	8x6b	917	36d2d75c3af53573f5e01eeed6bc7ae4aa451d596ef38325c811c210c134dc05
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00_9e6y_s917_59f5c7b8fed8	V29_RF__RFV1__PLDNANO_VHH_00312__A_CENTER__H1H3__B00__M00	9e6y	917	59f5c7b8fed840fdd63c8cfb9a0b7c24d6ece59c30dda17fdde9bc67ff02dffe
CANDIDATE_V29_GEN__C0210__10976B87B4B345FA_8x6b_s3253_5bf2f25aa8c6	V29_GEN__C0210__10976B87B4B345FA	8x6b	3253	5bf2f25aa8c6ce1d91228c466774057bc4a1ff236b01ee3bbacba2790fd9eb86
CANDIDATE_V29_GEN__C0210__10976B87B4B345FA_9e6y_s3253_5ab51eeab991	V29_GEN__C0210__10976B87B4B345FA	9e6y	3253	5ab51eeab99135f0555401b987522fd3d4457a0503dc270b27910bec07f9d786
CANDIDATE_V29_GEN__C0210__10976B87B4B345FA_8x6b_s917_ddef51f8269b	V29_GEN__C0210__10976B87B4B345FA	8x6b	917	ddef51f8269b7d064b8040e6b93f9b8c7a62652e6a68d7032a01f555ac750e5a
CANDIDATE_V29_GEN__C0210__10976B87B4B345FA_9e6y_s917_25dd3009cdfb	V29_GEN__C0210__10976B87B4B345FA	9e6y	917	25dd3009cdfb28d4103431b7d5366de6562cbc8897f326f2ef13ac7f114ceca6
CANDIDATE_V29_GEN__C0210__938A1C730D69444E_8x6b_s917_b35c646182d8	V29_GEN__C0210__938A1C730D69444E	8x6b	917	b35c646182d8afc3f4351d3e62f484ad43c6cfd35da34fa8675bf832bfc33064
