candidate_id	model_path	model_sha256	selected_model	haddock_score	vdw_energy	electrostatic_energy	desolvation_energy	air_energy	buried_surface_area	remark_count	haddock_remark_parse_status
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_1.pdb.gz	51b23b5c67fe7b18209a8304074c99a3fc0f6a852438cf7d4fe74b9a3c5ef75e	true	-51.3386	-27.6165	-129.907	-7.92783	101.871	1204.33	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_2.pdb.gz	992ad3d98d111032e09b9863081438ae337557c7e8d77aa07dec0e5d16b11b47	true	-49.5064	-25.1777	-129.629	-3.30486	49.0199	1186.4	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_3.pdb.gz	3a84ace8914b3b1a1874a8161a85edfd3bc8d98b1ca9a1229551c1bb72c3f87f	true	-45.0038	-27.7608	-94.6212	-2.00228	36.8343	1059.82	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_1.pdb.gz	ce70f12c497da57f721b5cac62e14b17d47516c2be6846b703a65936c6a92e33	true	-71.1383	-34.1783	-176.746	-8.88157	72.7079	1503.5	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_2_model_1.pdb.gz	5218d1b6d63da0ac7a0e00ff94b60744a3ee78e14877c352238fdd15dbb58de6	true	-62.7659	-37.4749	-145.697	-1.55243	54.0088	1213.85	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_2_model_2.pdb.gz	e769f7ca30037abb7f71f5c1c144b9df81b4c20162561307d29cf6ff5be3cc55	true	-53.7576	-26.349	-177.514	-4.06421	121.583	1157.49	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_1.pdb.gz	9ea96b18ca7b837fdd6069d42aa7fc9866d1567b618c015997f5d4065713ccb7	true	-60.8678	-39.7609	-113.448	-11.7266	133.093	1339.76	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_1.pdb.gz	40ef2567364d1216e28cea53ce10dc30569399d9717d9791c99d0eb4fe3dd963	true	-57.4524	-28.8891	-206.297	-0.131574	128.278	1328.96	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_2.pdb.gz	c792419f1d1f57d306f6cd53f27e746257fa3afcc16a89b6247c97f7999c19cd	true	-54.4118	-31.1445	-150.025	-6.35471	130.925	1176.26	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_3.pdb.gz	2c36c7078dd3d58d1cb9e62e007098191a53f035a2f3d1b9c8ea56da614d0a6e	true	-38.154	-22.8672	-136.895	-4.00822	161.004	1174.81	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_5_model_1.pdb.gz	ccfe9dac30e18578fe9be4c6dc158abc2d2cf571f4d30e1f9c9074ebadac7dc2	true	-51.4004	-29.4228	-92.6659	-8.4808	50.3637	1132.99	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_5_model_2.pdb.gz	1073d64af52451390c2f4669ef27dce54e77d5041fc988c63994af7faee4d239	true	-48.4062	-27.8114	-63.5996	-11.8765	40.016	1278.97	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb000_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_6_model_1.pdb.gz	b2ef611da8379152d324d4c1dc7b696bb592567b20629dc1d6a1614a77931efd	true	-45.7987	-34.1009	-91.9896	-4.51303	112.132	1242.47	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_1.pdb.gz	eedc0b7f5ee6e83bbdaeafffa3cf0616c69aa30fd250057a573da5b79c080b31	true	-68.2975	-45.4839	-136.683	-4.80531	93.2825	1400.13	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_2.pdb.gz	e14ef4f7f567cbd02acd9358e85ce9ce7a5b01b6111527e88956ee19698b2525	true	-62.3823	-43.0657	-146.351	-3.08393	130.375	1417.72	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_3.pdb.gz	40bb95236f2d00a448f440d693b693d304cb3e494efcb6f77fb28aff9b0d80ce	true	-39.8132	-36.4759	-60.9954	-3.25987	121.216	1083.7	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_2_model_1.pdb.gz	3e6fcf69721d83345201ed3ed3452b4dccf07f27521227f0f1438dea69166051	true	-65.5131	-43.9343	-152.381	1.21278	76.8459	1354.63	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_1.pdb.gz	51292fd182a54c43292f859edff26cdebac7546285c53eac394ef504766c110b	true	-56.3564	-33.6587	-133.52	-0.826013	48.3237	1184.41	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_2.pdb.gz	8472e9442d3fa44b817b604729467733c9908cc192817ef318b42183d69c2f95	true	-48.9964	-30.7019	-137.231	-3.86671	130.184	1260.07	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_3.pdb.gz	b9257ab03150cf4e06c77a8c6d35e7e4f1a4cd96d0ca9d9ce86330b8ec9ebd56	true	-47.9616	-26.8716	-142.321	-0.898476	82.7277	1155.02	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_4.pdb.gz	8c05d372a499bb03f9d23f1bc80cb5bfe071ffbe47fd9a2a267008526b30516d	true	-45.7377	-27.1034	-166.097	-3.12202	177.071	1308.29	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_1.pdb.gz	1df880db99848698b22c7bc9c84b4bdcaaeac7c00ed5b6d4aa69fc3da691175c	true	-47.9876	-33.7404	-140.68	-3.34585	172.346	1066.99	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_5_model_1.pdb.gz	8a2666cc933b31a72219d762cb4da75226c3d9c1a855ff1eb30cfaca3b6f0e58	true	26.0591	-20.4296	-53.2471	1.83511	553.031	636.375	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_1.pdb.gz	8931e0c181e1dd80811458b82ab193ae7c372ae912116f20ea79fc36b0ed0691	true	-59.546	-42.007	-165.043	0.154868	153.147	1475.69	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01_pvrig_8x6b_full_interface/6_seletopclusts/cluster_2_model_1.pdb.gz	a1f9f226abf2fe936de5f8037f7c32febb605c8346cb3e23bffc19b144f25a0c	true	-58.9029	-35.5941	-176.844	-4.01065	160.706	1241.04	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01_pvrig_8x6b_full_interface/6_seletopclusts/cluster_2_model_2.pdb.gz	4187ced8fbe2d14af9dbee9b9a26a53fd67df8a62bbfd7e0888c98d4d72b92ae	true	-58.5947	-38.7329	-175.357	-5.25209	204.616	1237.61	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_1.pdb.gz	05b0f1a17e033b8f9d802a280f364ccf34836a56eca0c10e989fc69a898b8e70	true	-45.8881	-23.1832	-137.771	-10.4522	153.016	1164.95	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_2.pdb.gz	316245da31ebee1d2d53fb5804259bf41051e9dd0515870b1b1e7500a7cd8a77	true	-43.6971	-29.7138	-110.804	-9.99927	181.769	1335.14	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_3.pdb.gz	2293f257ba317c3a2f9f16b13e8a1c69187457cc78719fe75ec51b78b3e93e98	true	-43.1948	-31.4886	-64.3394	-9.87427	110.36	1250.42	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn01_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_4.pdb.gz	22ca0348a274ce3465538a26b7325a25ab31f30594b2f726ea1c9d703dbb9105	true	-37.1358	-27.3392	-94.1802	-5.05641	140.958	1016.63	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_1.pdb.gz	b317b9fc26dc4fccf42bfe6822f72a309eba446e6f84c0164409f10f348ac258	true	-76.5246	-42.2799	-149.538	-7.27874	29.4162	1402.51	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_2_model_1.pdb.gz	058e4e2f0d7f486c5394616a480c5403e814097c638c15d1b4e68e73c9956e97	true	-68.7432	-40.2135	-183.298	-1.04132	91.711	1471.19	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_1.pdb.gz	586040e3fd523ecff4de16620ba130374ff9619881f1e262df8fb243bdbe2a64	true	-65.6615	-28.5553	-256.976	2.61364	116.753	1350.65	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_2.pdb.gz	c0ade6bfc70422af25c5aa35f904814ba8ac419f175a44b00e60b75b6513410b	true	-57.831	-36.1643	-197.034	-5.86692	236.071	1356.59	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_1.pdb.gz	41659bee11e6efeac7c6d51ccce36fbd377bdff1aa21c49d65c3358e9e8b8e73	true	-63.7527	-37.8488	-182.458	5.46609	51.2157	1285.29	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_5_model_1.pdb.gz	ebb8e4553664db79a84e384560ec00fd307c273df5dba15a9b7fb56aa85ca893	true	-62.9047	-31.5054	-136.026	-14.9497	107.556	1390.7	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_5_model_2.pdb.gz	3ceebde8ca45ad832ff9bf5e020f11e7c7f1249ff9ddf06c76a1b1d08b9a5918	true	-61.8626	-39.2872	-134.61	-11.7532	160.998	1356.47	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_5_model_3.pdb.gz	72d6940f7a313f0a3b85993eca821c63e3b76f67ee7bc037434f43d635c28865	true	-52.6029	-36.2408	-112.624	-14.1265	202.893	1155.31	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn02_pvrig_8x6b_full_interface/6_seletopclusts/cluster_6_model_1.pdb.gz	9697d7ee7871b974ad9dfdc713831d904540170d19a242ec5871e4d9728bcdc8	true	-38.3691	-23.8557	-117.073	-0.853377	97.546	1272.77	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_1.pdb.gz	40e22e83670e45a567304f3fbcb9c138be003bcba3689eac84ccf38084933fad	true	-81.6902	-56.314	-108.439	-11.0076	73.1919	1523.4	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_2_model_1.pdb.gz	8a7699d668b2b08c7a36c25340a11afe4987f21270a4e4715b78c51dc4fc087e	true	-65.748	-37.8922	-151.117	1.52355	8.4393	1350.04	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_3_model_1.pdb.gz	4baa6e22d48e3b80f6f7b47463167bdf377a942e29f108d3f4a6b59beeca813a	true	-62.019	-36.1411	-118.751	-3.10103	9.7342	1215.11	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_1.pdb.gz	f4779a1c2e9889c8da79ab66ad71d486ebae6ccfa7e15e8278854161956acf49	true	-51.4886	-22.5082	-167.518	-3.05246	75.7559	1182.16	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_2.pdb.gz	b0dd9d4311e1aaed8ac96573479a6a9dc7e4ee00aee2acb35b4e0a7ab517b5e7	true	-48.0065	-25.0598	-151.373	-2.82671	101.546	1025.93	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_3.pdb.gz	1ce56571f7ca75e95962dd042c33b91632ff290ac32d9f5212ac1dcee5c0b1c5	true	-44.2062	-23.3544	-145.323	-7.32044	155.333	996.125	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_4_model_4.pdb.gz	561dbbb4921e861db85314222d9a148a012343b22ddaa85ab0ca60429e1a43a0	true	-34.9128	-13.4021	-186.951	-0.405531	162.85	974.838	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_5_model_1.pdb.gz	c422287910919fc8717963ed4b740b69a6b7cd00c83d988af8e39c74f8de7900	true	-47.3659	-29.0041	-142.672	-1.37171	115.442	1246.56	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_6_model_1.pdb.gz	16d39970c01507d5887d35565eb17c877bcede22b1496f6b5846c9742381dc16	true	-38.1499	-29.0132	-85.435	-4.48331	124.336	1182.67	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03/run_PVRIG_RFAb_v2_P6_qrg_L_bb001_mpn03_pvrig_8x6b_full_interface/6_seletopclusts/cluster_7_model_1.pdb.gz	36e1dab82ce01f4a70899a426d6d926b58dc437ff352786c56f4a962e346627d	true	-8.05878	-13.6332	-26.8016	-15.3471	262.819	732.147	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_1.pdb.gz	e9148e2df48315d138abb7343e03613b06a317e588b2955d906f64306aee2238	true	-76.2556	-47.1028	-141.689	-5.55309	47.3801	1564.36	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_2.pdb.gz	3e2ddac6749653e3e87db9e65d10725927b025709724ec6fbd4df3e5edbb67a7	true	-58.9974	-31.2342	-106.62	-10.8196	43.8045	1355.39	43	parsed
PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00	/data/qlyu/projects/pvrig_rfantibody_docking1024_v2_20260712/docking/haddock/PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00/run_PVRIG_RFAb_v2_P6_qrg_L_bb002_mpn00_pvrig_8x6b_full_interface/6_seletopclusts/cluster_1_model_3.pdb.gz	e63ee8702fe306a952d9f2b2024758487cfa4747d1cd4aef9f87d9eebf5b532d	true	-56.7965	-33.0735	-83.1822	-13.8449	67.5824	1225.91	43	parsed
